Date,Forecasted_Sales
2024-01-01,135.80683956032044
2024-01-02,190.65276007766553
2024-01-03,123.57612954217512
2024-01-04,147.13721617413228
2024-01-05,173.94332876852252
2024-01-06,243.77547679817098
2024-01-07,183.22255711850354
2024-01-08,99.9970189593065
2024-01-09,152.443785817039
2024-01-10,200.20908552682505
2024-01-11,177.18358739597426
2024-01-12,146.39900437409267
2024-01-13,157.19387803376608
2024-01-14,186.2582344601035
2024-01-15,125.66139553452983
2024-01-16,169.12856223916606
2024-01-17,178.1477858233092
2024-01-18,223.00095251881473
2024-01-19,174.04620187234664
2024-01-20,200.17930443875335
2024-01-21,151.52739475708046
2024-01-22,216.1434547217713
2024-01-23,148.14182559904876
2024-01-24,220.533529134335
2024-01-25,171.8574762655581
2024-01-26,139.28307783909045
2024-01-27,202.6209106204051
2024-01-28,175.59781901494668
2024-01-29,104.14902341481886
2024-01-30,131.23340874427993
2024-01-31,190.202199975199
2024-02-01,224.05616196826185
2024-02-02,115.61205201160166
2024-02-03,150.30129040093092
2024-02-04,220.84197633034805
2024-02-05,231.71936136824468
2024-02-06,174.20488089982862
2024-02-07,162.27321628846417
2024-02-08,159.71771522704003
2024-02-09,221.3276169519841
2024-02-10,131.04905379779316
2024-02-11,228.76833239541324
2024-02-12,163.04769871529663
2024-02-13,121.79647905485376
2024-02-14,177.9190410315013
2024-02-15,207.53434332807768
2024-02-16,215.97916340463414
2024-02-17,232.14201124500644
2024-02-18,182.65398199050244
2024-02-19,159.1635093165388
2024-02-20,158.4449329834355
2024-02-21,195.93782338236022
2024-02-22,191.67288232737516
2024-02-23,197.34956450326945
2024-02-24,213.14727279413617
2024-02-25,133.13495470014314
2024-02-26,111.14312306910585
2024-02-27,158.3295781828223
2024-02-28,180.21313711779456
2024-02-29,161.55430613463068
2024-03-01,206.86014200940178
2024-03-02,172.27745455560844
2024-03-03,167.68342555942596
2024-03-04,199.3438900683143
2024-03-05,190.37921538807137
2024-03-06,164.682421039824
2024-03-07,149.85125250471685
2024-03-08,178.5290091541085
2024-03-09,195.06154101475585
2024-03-10,217.34159417509153
2024-03-11,135.80683956032044
2024-03-12,190.65276007766553
2024-03-13,123.57612954217512
2024-03-14,147.13721617413228
2024-03-15,173.94332876852252
2024-03-16,243.77547679817098
2024-03-17,183.22255711850354
2024-03-18,99.9970189593065
2024-03-19,152.443785817039
2024-03-20,200.20908552682505
2024-03-21,177.18358739597426
2024-03-22,146.39900437409267
2024-03-23,157.19387803376608
2024-03-24,186.2582344601035
2024-03-25,125.66139553452983
2024-03-26,169.12856223916606
2024-03-27,178.1477858233092
2024-03-28,223.00095251881473
2024-03-29,174.04620187234664
2024-03-30,200.17930443875335
2024-03-31,151.52739475708046
2024-04-01,216.1434547217713
2024-04-02,148.14182559904876
2024-04-03,220.533529134335
2024-04-04,171.8574762655581
2024-04-05,139.28307783909045
2024-04-06,202.6209106204051
2024-04-07,175.59781901494668
2024-04-08,104.14902341481886
2024-04-09,131.23340874427993
2024-04-10,190.202199975199
2024-04-11,224.05616196826185
2024-04-12,115.61205201160166
2024-04-13,150.30129040093092
2024-04-14,220.84197633034805
2024-04-15,231.71936136824468
2024-04-16,174.20488089982862
2024-04-17,162.27321628846417
2024-04-18,159.71771522704003
2024-04-19,221.3276169519841
2024-04-20,131.04905379779316
2024-04-21,228.76833239541324
2024-04-22,163.04769871529663
2024-04-23,121.79647905485376
2024-04-24,177.9190410315013
2024-04-25,207.53434332807768
2024-04-26,215.97916340463414
2024-04-27,232.14201124500644
2024-04-28,182.65398199050244
2024-04-29,159.1635093165388
2024-04-30,158.4449329834355
2024-05-01,195.93782338236022
2024-05-02,191.67288232737516
2024-05-03,197.34956450326945
2024-05-04,213.14727279413617
2024-05-05,133.13495470014314
2024-05-06,111.14312306910585
2024-05-07,158.3295781828223
2024-05-08,180.21313711779456
2024-05-09,161.55430613463068
2024-05-10,206.86014200940178
2024-05-11,172.27745455560844
2024-05-12,167.68342555942596
2024-05-13,199.3438900683143
2024-05-14,190.37921538807137
2024-05-15,164.682421039824
2024-05-16,149.85125250471685
2024-05-17,178.5290091541085
2024-05-18,195.06154101475585
2024-05-19,217.34159417509153
2024-05-20,135.80683956032044
2024-05-21,190.65276007766553
2024-05-22,123.57612954217512
2024-05-23,147.13721617413228
2024-05-24,173.94332876852252
2024-05-25,243.77547679817098
2024-05-26,183.22255711850354
2024-05-27,99.9970189593065
2024-05-28,152.443785817039
2024-05-29,200.20908552682505
2024-05-30,177.18358739597426
2024-05-31,146.39900437409267
2024-06-01,157.19387803376608
2024-06-02,186.2582344601035
2024-06-03,125.66139553452983
2024-06-04,169.12856223916606
2024-06-05,178.1477858233092
2024-06-06,223.00095251881473
2024-06-07,174.04620187234664
2024-06-08,200.17930443875335
2024-06-09,151.52739475708046
2024-06-10,216.1434547217713
2024-06-11,148.14182559904876
2024-06-12,220.533529134335
2024-06-13,171.8574762655581
2024-06-14,139.28307783909045
2024-06-15,202.6209106204051
2024-06-16,175.59781901494668
2024-06-17,104.14902341481886
2024-06-18,131.23340874427993
2024-06-19,190.202199975199
2024-06-20,224.05616196826185
2024-06-21,115.61205201160166
2024-06-22,150.30129040093092
2024-06-23,220.84197633034805
2024-06-24,231.71936136824468
2024-06-25,174.20488089982862
2024-06-26,162.27321628846417
2024-06-27,159.71771522704003
2024-06-28,221.3276169519841
2024-06-29,131.04905379779316
2024-06-30,228.76833239541324
2024-07-01,163.04769871529663
2024-07-02,121.79647905485376
2024-07-03,177.9190410315013
2024-07-04,207.53434332807768
2024-07-05,215.97916340463414
2024-07-06,232.14201124500644
2024-07-07,182.65398199050244
2024-07-08,159.1635093165388
2024-07-09,158.4449329834355
2024-07-10,195.93782338236022
2024-07-11,191.67288232737516
2024-07-12,197.34956450326945
2024-07-13,213.14727279413617
2024-07-14,133.13495470014314
2024-07-15,111.14312306910585
2024-07-16,158.3295781828223
2024-07-17,180.21313711779456
2024-07-18,161.55430613463068
2024-07-19,206.86014200940178
2024-07-20,172.27745455560844
2024-07-21,167.68342555942596
2024-07-22,199.3438900683143
2024-07-23,190.37921538807137
2024-07-24,164.682421039824
2024-07-25,149.85125250471685
2024-07-26,178.5290091541085
2024-07-27,195.06154101475585
2024-07-28,217.34159417509153
2024-07-29,135.80683956032044
2024-07-30,190.65276007766553
2024-07-31,123.57612954217512
2024-08-01,147.13721617413228
2024-08-02,173.94332876852252
2024-08-03,243.77547679817098
2024-08-04,183.22255711850354
2024-08-05,99.9970189593065
2024-08-06,152.443785817039
2024-08-07,200.20908552682505
2024-08-08,177.18358739597426
2024-08-09,146.39900437409267
2024-08-10,157.19387803376608
2024-08-11,186.2582344601035
2024-08-12,125.66139553452983
2024-08-13,169.12856223916606
2024-08-14,178.1477858233092
2024-08-15,223.00095251881473
2024-08-16,174.04620187234664
2024-08-17,200.17930443875335
2024-08-18,151.52739475708046
2024-08-19,216.1434547217713
2024-08-20,148.14182559904876
2024-08-21,220.533529134335
2024-08-22,171.8574762655581
2024-08-23,139.28307783909045
2024-08-24,202.6209106204051
2024-08-25,175.59781901494668
2024-08-26,104.14902341481886
2024-08-27,131.23340874427993
2024-08-28,190.202199975199
2024-08-29,224.05616196826185
2024-08-30,115.61205201160166
2024-08-31,150.30129040093092
2024-09-01,220.84197633034805
2024-09-02,231.71936136824468
2024-09-03,174.20488089982862
2024-09-04,162.27321628846417
2024-09-05,159.71771522704003
2024-09-06,221.3276169519841
2024-09-07,131.04905379779316
2024-09-08,228.76833239541324
2024-09-09,163.04769871529663
2024-09-10,121.79647905485376
2024-09-11,177.9190410315013
2024-09-12,207.53434332807768
2024-09-13,215.97916340463414
2024-09-14,232.14201124500644
2024-09-15,182.65398199050244
2024-09-16,159.1635093165388
2024-09-17,158.4449329834355
2024-09-18,195.93782338236022
2024-09-19,191.67288232737516
2024-09-20,197.34956450326945
2024-09-21,213.14727279413617
2024-09-22,133.13495470014314
2024-09-23,111.14312306910585
2024-09-24,158.3295781828223
2024-09-25,180.21313711779456
2024-09-26,161.55430613463068
2024-09-27,206.86014200940178
2024-09-28,172.27745455560844
2024-09-29,167.68342555942596
2024-09-30,199.3438900683143
2024-10-01,190.37921538807137
2024-10-02,164.682421039824
2024-10-03,149.85125250471685
2024-10-04,178.5290091541085
2024-10-05,195.06154101475585
2024-10-06,217.34159417509153
2024-10-07,135.80683956032044
2024-10-08,190.65276007766553
2024-10-09,123.57612954217512
2024-10-10,147.13721617413228
2024-10-11,173.94332876852252
2024-10-12,243.77547679817098
2024-10-13,183.22255711850354
2024-10-14,99.9970189593065
2024-10-15,152.443785817039
2024-10-16,200.20908552682505
2024-10-17,177.18358739597426
2024-10-18,146.39900437409267
2024-10-19,157.19387803376608
2024-10-20,186.2582344601035
2024-10-21,125.66139553452983
2024-10-22,169.12856223916606
2024-10-23,178.1477858233092
2024-10-24,223.00095251881473
2024-10-25,174.04620187234664
2024-10-26,200.17930443875335
2024-10-27,151.52739475708046
2024-10-28,216.1434547217713
2024-10-29,148.14182559904876
2024-10-30,220.533529134335
2024-10-31,171.8574762655581
2024-11-01,139.28307783909045
2024-11-02,202.6209106204051
2024-11-03,175.59781901494668
2024-11-04,104.14902341481886
2024-11-05,131.23340874427993
2024-11-06,190.202199975199
2024-11-07,224.05616196826185
2024-11-08,115.61205201160166
2024-11-09,150.30129040093092
2024-11-10,220.84197633034805
2024-11-11,231.71936136824468
2024-11-12,174.20488089982862
2024-11-13,162.27321628846417
2024-11-14,159.71771522704003
2024-11-15,221.3276169519841
2024-11-16,131.04905379779316
2024-11-17,228.76833239541324
2024-11-18,163.04769871529663
2024-11-19,121.79647905485376
2024-11-20,177.9190410315013
2024-11-21,207.53434332807768
2024-11-22,215.97916340463414
2024-11-23,232.14201124500644
2024-11-24,182.65398199050244
2024-11-25,159.1635093165388
2024-11-26,158.4449329834355
2024-11-27,195.93782338236022
2024-11-28,191.67288232737516
2024-11-29,197.34956450326945
2024-11-30,213.14727279413617
2024-12-01,133.13495470014314
